序号,交易营业部名称,买入金额,买入金额-占总成交比例,卖出金额,卖出金额-占总成交比例,净额,类型,trade_date,股票代码,股票名称
3,机构专用,4234093.0,0.017121640131,4234687.0,0.017124042123,-594.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260717,002766,索菱股份
4,国投证券股份有限公司佛山顺德容奇大道证券营业部,107966.0,0.00043658819,3237154.0,0.013090261796,-3129188.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260717,002766,索菱股份
5,机构专用,2897012.0,0.011714810449,2603750.0,0.010528930397,293262.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260717,002766,索菱股份
1,机构专用,18478890.4,0.094895017316,24711310.0,0.126900486966,-6232419.6,日振幅值达到15%的前5只证券,20260717,002795,永和智控
2,机构专用,9984663.0,0.051274440606,15406248.68,0.079116018528,-5421585.68,日振幅值达到15%的前5只证券,20260717,002795,永和智控
3,机构专用,6532275.0,0.033545323113,7723878.0,0.039664585951,-1191603.0,日振幅值达到15%的前5只证券,20260717,002795,永和智控
4,机构专用,1287608.0,0.006612279245,3764765.0,0.01933327338,-2477157.0,日振幅值达到15%的前5只证券,20260717,002795,永和智控
5,机构专用,8465189.6,0.043471458312,3712305.0,0.019063874488,4752884.6,日振幅值达到15%的前5只证券,20260717,002795,永和智控
1,深股通专用,26646649.0,0.033886885298,50718296.08,0.064499107627,-24071647.08,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260717,002829,星网宇达
2,机构专用,7363856.0,0.009364710122,17077829.1,0.021718094303,-9713973.1,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260717,002829,星网宇达
3,华鑫证券有限责任公司上海宛平南路证券营业部,16444671.2,0.020912899281,16805005.6,0.021371141159,-360334.4,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260717,002829,星网宇达
4,机构专用,8541987.0,0.010862954426,14943808.0,0.0190042323,-6401821.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260717,002829,星网宇达
5,国信证券股份有限公司北京分公司,24762475.0,0.031490757056,14616863.4,0.018588452659,10145611.6,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260717,002829,星网宇达
1,深股通专用,82944147.82,0.05264251828,97551652.45,0.061913525936,-14607504.63,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260717,002881,美格智能
2,开源证券股份有限公司西安太华路证券营业部,69950265.0,0.044395634903,73354030.27,0.046555917215,-3403765.27,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260717,002881,美格智能
3,国信证券股份有限公司深圳后海分公司,8140.0,5.166249e-06,46517682.4,0.029523577135,-46509542.4,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260717,002881,美格智能
4,机构专用,31435829.61,0.019951512896,25141693.76,0.015956786683,6294135.85,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260717,002881,美格智能
5,机构专用,22930714.0,0.014553534669,18599705.72,0.011804755056,4331008.28,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260717,002881,美格智能
1,机构专用,18785789.0,0.049961672881,17875684.19,0.047541207134,910104.81,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260717,003001,中岩大地
2,机构专用,9333093.61,0.024821793214,16333534.0,0.043439787528,-7000440.39,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260717,003001,中岩大地
3,机构专用,6392130.04,0.017000164863,12941636.0,0.034418878248,-6549505.96,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260717,003001,中岩大地
4,机构专用,5547233.0,0.014753122189,9325113.89,0.02480057078,-3777880.89,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260717,003001,中岩大地
5,中国银河证券股份有限公司重庆万象城证券营业部,1761.0,4.683461e-06,8584346.0,0.022830464387,-8582585.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,20260717,003001,中岩大地
1,机构专用,,,2810950.0,0.055037272703,-2810950.0,向不特定对象发行的可转债上市首日交易公开信息,20260717,118071,N华峰转
2,华泰证券股份有限公司上海宝山区牡丹江路证券营业部,,,928720.0,0.018183964818,-928720.0,向不特定对象发行的可转债上市首日交易公开信息,20260717,118071,N华峰转
3,瑞银证券有限责任公司上海花园石桥路证券营业部,,,761330.0,0.014906535807,-761330.0,向不特定对象发行的可转债上市首日交易公开信息,20260717,118071,N华峰转
4,东方财富证券股份有限公司拉萨团结路第一证券营业部,,,651250.0,0.012751213592,-651250.0,向不特定对象发行的可转债上市首日交易公开信息,20260717,118071,N华峰转
5,东方财富证券股份有限公司拉萨东环路第二证券营业部,,,625260.0,0.012242339825,-625260.0,向不特定对象发行的可转债上市首日交易公开信息,20260717,118071,N华峰转
1,机构专用,,,20716310.0,0.071541181044,-20716310.0,向不特定对象发行的可转债上市首日交易公开信息,20260717,118072,N鼎通转
2,华鑫证券有限责任公司上海分公司,,,17393380.0,0.060065858618,-17393380.0,向不特定对象发行的可转债上市首日交易公开信息,20260717,118072,N鼎通转
3,光大证券股份有限公司河源永和东路证券营业部,,,10938250.0,0.037773875925,-10938250.0,向不特定对象发行的可转债上市首日交易公开信息,20260717,118072,N鼎通转
4,机构专用,,,9759170.0,0.033702070871,-9759170.0,向不特定对象发行的可转债上市首日交易公开信息,20260717,118072,N鼎通转
5,华鑫证券有限责任公司长沙茶子山路证券营业部,,,8850500.0,0.030564092873,-8850500.0,向不特定对象发行的可转债上市首日交易公开信息,20260717,118072,N鼎通转
1,深股通专用,117307684.61,0.075541946201,222336199.0,0.143176546695,-105028514.39,日跌幅达到15%的前5只证券,20260717,300005,探路者
2,机构专用,24431427.0,0.015732963703,88820176.76,0.057197011744,-64388749.76,日跌幅达到15%的前5只证券,20260717,300005,探路者
3,机构专用,998368.0,0.000642913224,80609673.11,0.051909741545,-79611305.11,日跌幅达到15%的前5只证券,20260717,300005,探路者
4,机构专用,69298362.5,0.044625662753,76296738.72,0.049132366314,-6998376.22,日跌幅达到15%的前5只证券,20260717,300005,探路者
5,机构专用,58608543.05,0.037741802003,50429630.0,0.032474875018,8178913.05,日跌幅达到15%的前5只证券,20260717,300005,探路者
1,深股通专用,56518650.0,0.026943649538,86946438.35,0.041449227175,-30427788.35,日换手率达到30%的前5只证券,20260717,300164,通源石油
2,机构专用,4889353.0,0.002330859171,46935722.96,0.022375263214,-42046369.96,日换手率达到30%的前5只证券,20260717,300164,通源石油
3,招商证券股份有限公司深圳益田路免税商务大厦证券营业部,2549621.0,0.001215458874,33854438.6,0.016139135116,-31304817.6,日换手率达到30%的前5只证券,20260717,300164,通源石油
4,机构专用,11445679.0,0.005456400033,29009535.07,0.013829465958,-17563856.07,日换手率达到30%的前5只证券,20260717,300164,通源石油
5,机构专用,4130619.0,0.001969154442,20983261.0,0.010003169406,-16852642.0,日换手率达到30%的前5只证券,20260717,300164,通源石油
1,深股通专用,291682276.15,0.031109324086,354222964.8,0.037779590711,-62540688.65,连续三个交易日内，涨幅偏离值累计达到30%的证券,20260717,300255,常山药业
2,机构专用,155503215.02,0.016585169234,131507571.55,0.014025917917,23995643.47,连续三个交易日内，涨幅偏离值累计达到30%的证券,20260717,300255,常山药业
3,机构专用,112138133.72,0.011960073784,90888191.05,0.009693664724,21249942.67,连续三个交易日内，涨幅偏离值累计达到30%的证券,20260717,300255,常山药业
4,机构专用,63308313.13,0.006752137485,81364399.01,0.008677906287,-18056085.88,连续三个交易日内，涨幅偏离值累计达到30%的证券,20260717,300255,常山药业
5,机构专用,76012423.72,0.008107092262,77016340.0,0.008214164784,-1003916.28,连续三个交易日内，涨幅偏离值累计达到30%的证券,20260717,300255,常山药业
1,机构专用,10382087.24,0.015223928804,20170736.0,0.029577660222,-9788648.76,日涨幅达到15%的前5只证券,20260717,300317,珈伟新能
2,机构专用,12211462.0,0.017906459826,16605477.0,0.024349689398,-4394015.0,日涨幅达到15%的前5只证券,20260717,300317,珈伟新能
3,机构专用,25484259.0,0.037369224094,11547891.16,0.016933422807,13936367.84,日涨幅达到15%的前5只证券,20260717,300317,珈伟新能
4,机构专用,8376831.0,0.012283491344,8262882.0,0.012116400525,113949.0,日涨幅达到15%的前5只证券,20260717,300317,珈伟新能
5,机构专用,5807983.0,0.008516622683,7485714.0,0.010976788612,-1677731.0,日涨幅达到15%的前5只证券,20260717,300317,珈伟新能
1,机构专用,0.0,0.0,35699224.0,0.103674181035,-35699224.0,日涨幅达到15%的前5只证券,20260717,300577,开润股份
2,机构专用,0.0,0.0,24432000.0,0.070953015423,-24432000.0,日涨幅达到15%的前5只证券,20260717,300577,开润股份
3,中国中金财富证券有限公司湛江体育北路证券营业部,36179.0,0.000105067499,20360000.0,0.059127512852,-20323821.0,日涨幅达到15%的前5只证券,20260717,300577,开润股份
4,深股通专用,1399503.0,0.004064299195,10238375.0,0.029733283369,-8838872.0,日涨幅达到15%的前5只证券,20260717,300577,开润股份
5,中原证券股份有限公司上海第一分公司,0.0,0.0,8205080.0,0.023828387679,-8205080.0,日涨幅达到15%的前5只证券,20260717,300577,开润股份
6,机构专用,74524.0,0.000160468384,35699224.0,0.076869153224,-35624700.0,连续三个交易日内，涨幅偏离值累计达到30%的证券,20260717,300577,开润股份
7,深股通专用,14755967.81,0.031773204666,29845648.0,0.064264973636,-15089680.19,连续三个交易日内，涨幅偏离值累计达到30%的证券,20260717,300577,开润股份
8,机构专用,0.0,0.0,24432000.0,0.052608066539,-24432000.0,连续三个交易日内，涨幅偏离值累计达到30%的证券,20260717,300577,开润股份
9,中国中金财富证券有限公司湛江体育北路证券营业部,36179.0,7.7902228e-05,20360000.0,0.043840055449,-20323821.0,连续三个交易日内，涨幅偏离值累计达到30%的证券,20260717,300577,开润股份
10,国投证券股份有限公司北京阜成门证券营业部,0.0,0.0,9508161.0,0.020473394178,-9508161.0,连续三个交易日内，涨幅偏离值累计达到30%的证券,20260717,300577,开润股份
1,机构专用,0.0,0.0,35699224.0,0.103674181035,-35699224.0,日涨幅达到15%的前5只证券,20260717,300577,开润股份
2,机构专用,0.0,0.0,24432000.0,0.070953015423,-24432000.0,日涨幅达到15%的前5只证券,20260717,300577,开润股份
3,中国中金财富证券有限公司湛江体育北路证券营业部,36179.0,0.000105067499,20360000.0,0.059127512852,-20323821.0,日涨幅达到15%的前5只证券,20260717,300577,开润股份
4,深股通专用,1399503.0,0.004064299195,10238375.0,0.029733283369,-8838872.0,日涨幅达到15%的前5只证券,20260717,300577,开润股份
5,中原证券股份有限公司上海第一分公司,0.0,0.0,8205080.0,0.023828387679,-8205080.0,日涨幅达到15%的前5只证券,20260717,300577,开润股份
6,机构专用,74524.0,0.000160468384,35699224.0,0.076869153224,-35624700.0,连续三个交易日内，涨幅偏离值累计达到30%的证券,20260717,300577,开润股份
7,深股通专用,14755967.81,0.031773204666,29845648.0,0.064264973636,-15089680.19,连续三个交易日内，涨幅偏离值累计达到30%的证券,20260717,300577,开润股份
8,机构专用,0.0,0.0,24432000.0,0.052608066539,-24432000.0,连续三个交易日内，涨幅偏离值累计达到30%的证券,20260717,300577,开润股份
9,中国中金财富证券有限公司湛江体育北路证券营业部,36179.0,7.7902228e-05,20360000.0,0.043840055449,-20323821.0,连续三个交易日内，涨幅偏离值累计达到30%的证券,20260717,300577,开润股份
10,国投证券股份有限公司北京阜成门证券营业部,0.0,0.0,9508161.0,0.020473394178,-9508161.0,连续三个交易日内，涨幅偏离值累计达到30%的证券,20260717,300577,开润股份
1,深股通专用,38218327.0,0.112208431888,25045252.0,0.073532482287,13173075.0,日跌幅达到15%的前5只证券,20260717,300688,创业黑马
2,中信证券股份有限公司湖北分公司,0.0,0.0,20534250.0,0.060288248423,-20534250.0,日跌幅达到15%的前5只证券,20260717,300688,创业黑马
3,机构专用,14358762.0,0.042157108758,19921421.0,0.058488991718,-5562659.0,日跌幅达到15%的前5只证券,20260717,300688,创业黑马
4,机构专用,7213506.0,0.021178744864,18565455.5,0.054507897453,-11351949.5,日跌幅达到15%的前5只证券,20260717,300688,创业黑马
5,华福证券股份有限公司温州分公司,0.0,0.0,11381021.0,0.033414506074,-11381021.0,日跌幅达到15%的前5只证券,20260717,300688,创业黑马
1,机构专用,4634777.38,0.027535385873,6859406.0,0.040751987763,-2224628.62,日涨幅达到15%的前5只证券,20260717,300795,米奥会展
2,机构专用,414356.2,0.002461705692,5242287.7,0.031144627421,-4827931.5,日涨幅达到15%的前5只证券,20260717,300795,米奥会展
3,机构专用,2864650.0,0.017018992861,4546450.7,0.027010633762,-1681800.7,日涨幅达到15%的前5只证券,20260717,300795,米奥会展
4,浙商证券股份有限公司上海第一分公司,3036.0,1.803699e-05,4199073.0,0.024946849845,-4196037.0,日涨幅达到15%的前5只证券,20260717,300795,米奥会展
5,中银国际证券股份有限公司常州西瀛里证券营业部,0.0,0.0,3867120.0,0.022974704649,-3867120.0,日涨幅达到15%的前5只证券,20260717,300795,米奥会展
6,机构专用,8205007.38,0.03942868554,9814758.0,0.047164248478,-1609750.62,连续三个交易日内，涨幅偏离值累计达到30%的证券,20260717,300795,米奥会展
7,机构专用,4564225.0,0.021933117659,6647656.7,0.031944927465,-2083431.7,连续三个交易日内，涨幅偏离值累计达到30%的证券,20260717,300795,米奥会展
